Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X98655X5-x11008_y15104_w256_h256-img.tif,HoVer-Net,unsharp,0.9421875,0.019842053307008885,0.038865613922010954,0.038865613922010954,0.0
X98655X5-x16086_y11228_w256_h256-img.tif,HoVer-Net,baseline,0.9196428571428571,0.013619609593229864,0.026841702363307653,0.026841702363307653,0.0
X98655X5-x16086_y11228_w256_h256-img.tif,HoVer-Net,laplacian,0.92734375,0.05885853126394605,0.11069147200074603,0.11069147200074603,0.0
X98655X5-x16086_y11228_w256_h256-img.tif,HoVer-Net,unsharp,0.90859375,0.019222822763260112,0.03764911542383581,0.03764911542383581,0.0
X98655X5-x9472_y17920_w256_h256-img.tif,HoVer-Net,baseline,0.95546875,0.02005937443618888,0.03929380391652878,0.03929380391652878,0.0
X98655X5-x9472_y17920_w256_h256-img.tif,HoVer-Net,laplacian,0.9603365384615384,0.02621004116846266,0.0510274136637236,0.0510274136637236,0.0
X98655X5-x9472_y17920_w256_h256-img.tif,HoVer-Net,unsharp,0.95546875,0.02005937443618888,0.03929380391652878,0.03929380391652878,0.0
X98655X5-x8960_y17920_w256_h256-img.tif,HoVer-Net,baseline,0.9159007352941176,0.03276343909255302,0.06326381614449418,0.06326381614449418,0.0
X98655X5-x8960_y17920_w256_h256-img.tif,HoVer-Net,laplacian,0.9266304347826086,0.04484629294755877,0.0855521058738671,0.0855521058738671,0.0
X98655X5-x8960_y17920_w256_h256-img.tif,HoVer-Net,unsharp,0.9234375,0.01943120170968272,0.03806150378360972,0.03806150378360972,0.0
X98655X5-x13568_y11008_w256_h256-img.tif,HoVer-Net,baseline,0.9564732142857143,0.014221705940922669,0.028026685852573747,0.028026685852573747,0.0
X98655X5-x13568_y11008_w256_h256-img.tif,HoVer-Net,laplacian,0.95859375,0.020361765682044473,0.03987650308742281,0.03987650308742281,0.0
X98655X5-x13568_y11008_w256_h256-img.tif,HoVer-Net,unsharp,0.94921875,0.020162628609359443,0.03948651283717907,0.03948651283717907,0.0
X98655X5-x10752_y15616_w256_h256-img.tif,HoVer-Net,baseline,0.9124177631578947,0.03702962035878181,0.07117083887935596,0.07117083887935596,0.0
X98655X5-x10752_y15616_w256_h256-img.tif,HoVer-Net,laplacian,0.9163411458333334,0.1409261576971214,0.2442834208356836,0.2442834208356836,0.0
X98655X5-x10752_y15616_w256_h256-img.tif,HoVer-Net,unsharp,0.93046875,0.019874843554443054,0.03891838902050486,0.03891838902050486,0.0
X98655X5-x13312_y9472_w256_h256-img.tif,HoVer-Net,baseline,0.8921875,0.01925541242328185,0.03769723377566515,0.03769723377566515,0.0
X98655X5-x13312_y9472_w256_h256-img.tif,HoVer-Net,laplacian,0.8877467105263158,0.03640318338166858,0.06993845157110463,0.06993845157110463,0.0
X98655X5-x13312_y9472_w256_h256-img.tif,HoVer-Net,unsharp,0.90703125,0.019575773925945908,0.03832442067736185,0.03832442067736185,0.0
ZU511-x14328_y5880_w256_h256-img.tif,HoVer-Net,baseline,0.9445976307189542,0.29745939861714105,0.45244209650989314,0.45244209650989314,0.0
ZU511-x14328_y5880_w256_h256-img.tif,HoVer-Net,laplacian,0.9469642857142857,0.341083775526612,0.5015250029554321,0.5015250029554321,0.0
ZU511-x14328_y5880_w256_h256-img.tif,HoVer-Net,unsharp,0.92265625,0.018990191349091495,0.037214432015125254,0.037214432015125254,0.0
Z99999Z8-x7936_y14080_w256_h256-img.tif,HoVer-Net,baseline,0.80625,0.019381009615384616,0.037852112676056336,0.037852112676056336,0.0
Z99999Z8-x7936_y14080_w256_h256-img.tif,HoVer-Net,laplacian,0.80625,0.019381009615384616,0.037852112676056336,0.037852112676056336,0.0
Z99999Z8-x7936_y14080_w256_h256-img.tif,HoVer-Net,unsharp,0.80625,0.019381009615384616,0.037852112676056336,0.037852112676056336,0.0
ZU511-x10077_y11316_w256_h256-img.tif,HoVer-Net,baseline,0.9303977272727273,0.04277830388923358,0.08179576035715401,0.08179576035715401,0.0
ZU511-x10077_y11316_w256_h256-img.tif,HoVer-Net,laplacian,0.9356971153846154,0.025422068379975835,0.04949928469241774,0.04949928469241774,0.0
ZU511-x10077_y11316_w256_h256-img.tif,HoVer-Net,unsharp,0.9578125,0.02001763380465663,0.0392156862745098,0.0392156862745098,0.0
ZU511-x16457_y17527_w256_h256-img.tif,HoVer-Net,baseline,0.9393807870370371,0.10515490631123779,0.18913762216169766,0.18913762216169766,0.04101573281810654
ZU511-x16457_y17527_w256_h256-img.tif,HoVer-Net,laplacian,0.940456081081081,0.14426611819197693,0.25015796346480573,0.25015796346480573,0.0
ZU511-x16457_y17527_w256_h256-img.tif,HoVer-Net,unsharp,0.86015625,0.017830825789107163,0.03493740777761912,0.03493740777761912,0.0
Z99999Z8-x12032_y14336_w256_h256-img.tif,HoVer-Net,baseline,0.9017857142857143,0.01451462240425379,0.028569408104094477,0.028569408104094477,0.0
Z99999Z8-x12032_y14336_w256_h256-img.tif,HoVer-Net,laplacian,0.9017857142857143,0.01451462240425379,0.028569408104094477,0.028569408104094477,0.0
Z99999Z8-x12032_y14336_w256_h256-img.tif,HoVer-Net,unsharp,0.896875,0.020622260544657614,0.0403174826157196,0.0403174826157196,0.0
Z99999Z8-x11776_y14848_w256_h256-img.tif,HoVer-Net,baseline,0.878125,0.01996093056295507,0.039034554610175375,0.039034554610175375,0.0
