Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X97655Y7-x10240_y10752_w512_h512-img.tif,Cellpose,baseline,0.5742051744111212,0.8338317757009346,0.6800823233478162,0.6800823233478162,0.6317535280787837
X97655Y7-x10240_y10752_w512_h512-img.tif,Cellpose,clahe,0.6667127071823205,0.9022429906542057,0.7667990468625894,0.7667990468625894,0.6705894576566596
X97655Y7-x10240_y10752_w512_h512-img.tif,Cellpose,deconv,0.712792511700468,0.8540186915887851,0.7770408163265307,0.7770408163265307,0.6280933005308816
X97655Y7-x10752_y11264_w512_h512-img.tif,Cellpose,baseline,0.8372438372438372,0.4778776063739617,0.6084610403626161,0.6084610403626161,0.38350900131640475
X97655Y7-x10752_y11264_w512_h512-img.tif,Cellpose,clahe,0.9040364068064899,0.7745380572978471,0.8342919748014243,0.8342919748014243,0.5719786703650285
X97655Y7-x10752_y11264_w512_h512-img.tif,Cellpose,deconv,0.9002416292716603,0.44210883200542467,0.5929968167348795,0.5929968167348795,0.41511977057455385
W97943W4-x11105_y14443_w512_h512-img.tif,Cellpose,baseline,0.8195477310669297,0.8052490307187593,0.8123354644603235,0.8123354644603235,0.6219163536115008
W97943W4-x11105_y14443_w512_h512-img.tif,Cellpose,clahe,0.9635378450076199,0.6364076946018491,0.7665297141959094,0.7665297141959094,0.5329327736403034
W97943W4-x11105_y14443_w512_h512-img.tif,Cellpose,deconv,0.9084840654608096,0.7864226066209364,0.8430581088641995,0.8430581088641995,0.638010767241749
W97943X3-x16896_y18432_w512_h512-img.tif,Cellpose,baseline,0.9298594847775176,0.7737503653902368,0.8446524490772749,0.8446524490772749,0.60675969075233
W97943X3-x16896_y18432_w512_h512-img.tif,Cellpose,clahe,0.9486292595439405,0.7215239208808341,0.8196358403896176,0.8196358403896176,0.5543451169607714
W97943X3-x16896_y18432_w512_h512-img.tif,Cellpose,deconv,0.9315291816106945,0.8351359251680796,0.8807028360049322,0.8807028360049322,0.6489102065557987
W97943W5-x15360_y16384_w512_h512-img.tif,Cellpose,baseline,0.879423194927388,0.7219983207388749,0.7929730726669125,0.7929730726669125,0.5773126846195907
W97943W5-x15360_y16384_w512_h512-img.tif,Cellpose,clahe,0.8821719277347627,0.7461796809403862,0.8084970887918487,0.8084970887918487,0.5959555780070465
W97943W5-x15360_y16384_w512_h512-img.tif,Cellpose,deconv,0.8767211308977418,0.8019311502938707,0.8376600596386599,0.8376600596386599,0.6397070621647667
W97943W8-x14336_y11264_w512_h512-img.tif,Cellpose,baseline,0.8230952380952381,0.5600194394945731,0.6665381278318712,0.6665381278318712,0.5006416371881925
W97943W8-x14336_y11264_w512_h512-img.tif,Cellpose,clahe,0.8894982177131889,0.7882715049408715,0.8358311504272771,0.8358311504272771,0.6583609756629014
W97943W8-x14336_y11264_w512_h512-img.tif,Cellpose,deconv,0.8771914051964398,0.7902964522922404,0.8314798244492735,0.8314798244492735,0.6452690385849836
X97754Z6-x13824_y13312_w512_h512-img.tif,Cellpose,baseline,0.8123802223073975,0.608701895462378,0.6959448366442292,0.6959448366442292,0.5496404407380777
X97754Z6-x13824_y13312_w512_h512-img.tif,Cellpose,clahe,0.9664197530864198,0.5620333141872487,0.7107317958961322,0.7107317958961322,0.5549510987652913
X97754Z6-x13824_y13312_w512_h512-img.tif,Cellpose,deconv,0.869987063389392,0.579408385985066,0.6955697293570074,0.6955697293570074,0.5522102945586156
X97754Z6-x12800_y11264_w512_h512-img.tif,Cellpose,baseline,0.12664473684210525,0.016534249516856347,0.029249762583095917,0.029249762583095917,0.0
